2/25/2016 5:07, An example of why we need to start looking at entire systems for solutions. How Wolves Change Rivers https://youtu.be/ysa5OBhXz-Q? #SDGs ,,,,,,,
2/25/2016 5:11, The #SDGs need the engagement of the #PrivateSector. Join us or our livestream! http://goo.gl/a0oE8w?pic.twitter.com/AydphQVWdO ,,,,,,,
2/25/2016 5:12, Indonesia moves towards developing an agenda for #SDGs toward Decent Work for All. http://www.ilo.org/global/about-the-ilo/media-centre/press-releases/WCMS_452695/lang--en/index.htm?? ,,,,,,,
2/25/2016 5:15, UN Special Advisor highlights importance of mobile industry in advancing #SDGs @davidnabarro |http://goo.gl/H1BZRv? ,,,,,,,
2/25/2016 5:15," #SDGs 1-5 essential for African Youth. Most importantly, youth can play an active role in achieving them #AfriYouth4SDGs @SDGsAfricaYouth ",,,,,,,
2/25/2016 5:18, Most welcome @dariopiselli... Great to have you on this platform #AfriYouth4SDGs #Youth2030 #YouthNow #SDGs https://twitter.com/SDGsAfricaYouth/status/702842903010414592?? ,,,,,,,
2/25/2016 5:19, African #Youth must not wait to be given a voice.  They must find their voice and speak up @dariopiselli @GMageka #AfriYouth4SDGs #SDGs ,,,,,,,
2/25/2016 5:26," The Poverty Driver social, environmental, economic @dariopiselli @GMageka #AfriYouth4SDGs #Youth2030 #YouthNow #SDGs https://twitter.com/dariopiselli/status/702845219532832774?? ",,,,,,,
2/25/2016 5:26, So I would put education as the primary priority among #SDGs 1-5. Youth can play an active role demanding investments for it #AfriYouth4SDgs ,,,,,,,
2/25/2016 5:29," Even for the other #SDGs, African Youth is in a great position to act if it is able to create pathways for its involvement #AfriYouth4SDGs ",,,,,,,
2/25/2016 5:30," Fascinating research into how the way info flows thru networks (post, trade, digicomms) cn help assess prog of #SDGs http://bit.ly/20WAs3i? ",,,,,,,
2/25/2016 5:31, #Goal5 @EconomistEvents? MT @greenleafbooks What will the  #SDGs mean for global biz? #EconSustainabilityhttp://econ.st/1EOaiei? ,,,,,,,
2/25/2016 5:33, #SDGs: #Rwanda outlines priorities http://www.newtimes.co.rw/section/article/2016-02-25/197406/??pic.twitter.com/xAL3Mxhrn9 ,,,,,,,
2/25/2016 5:35, What is the greatest limitation African #Youth face today as to being fully involved in achieving the #SDGs?  @dariopiselli ##AfriYouth4SDGs ,,,,,,,
2/25/2016 5:36, Healthy Foods + Healthy Lives = Well Being #SDGs Check out @HealthierGen proj ideas http://bit.ly/1WKYXzw? 4 #GYSDpic.twitter.com/hrStmxkLHM ,,,,,,,
2/25/2016 5:39, Achieving the #SDGs is not about massiveness but little impact from community level to global level @dariopiselli @GMageka #AfriYouth4SDGs ,,,,,,,
2/25/2016 5:39," Research&Science 2.0. Think, do and act different! #sdsnne #SDGs #sustainabilitypic.twitter.com/8PxKlboR4n ",,,,,,,
2/25/2016 5:42, You have to collaborate if you want to achieve long-term sustainability! @sandoff_anders opening the panel #SDSNNE #SDGs ,,,,,,,
2/25/2016 5:44," In Africa, youth are highly enthusiastic abt these goals. How do we channel these energy to #SDGs realization? @dariopiselli #AfriYouth4SDGs ",,,,,,,
2/25/2016 5:45," Brilliant! Coincides with #SMWsocialgood powered by @DMDInitiatives. The highlights will be #SDGs unveil, @SDGsNGA. ",,,,,,,
2/25/2016 5:45," @dariopiselli can this be mitigated? If YES, how? #AfriYouth4SDGs #Youth2030 #YouthNow #SDGs ",,,,,,,
2/25/2016 5:45, The private sector must continue to be engaged for the successful implementation of the #SDGs. Have your say! http://bit.ly/2i0EWzY? ,,,,,,,
2/25/2016 5:46, Clean Water and Sanitation for All by 2030 http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs  ,,,,,,,
2/25/2016 5:47, regram @r_besar #tujuanglobal #sdgs #sayadukung #17tujuanglobal https://www.instagram.com/p/BCNiI_IAUB4TiDLtzi2bztsLsLQjtVG62eSTmA0/?? ,,,,,,,
2/25/2016 5:49, Very much agree: The Rights of Nature must be recognised in law - http://bit.ly/21jhTvM? HT @the_ecologist @UN #SDGs #Sustainability ,,,,,,,
2/25/2016 5:49," I think with quality #education, #SDG1-5 can be achieved. Education of African Youth is the key @dariopiselli @GMageka #AfriYouth4SDGs #SDGs ",,,,,,,
2/25/2016 5:50, Congolese pays 52% as cost of owning a mobile phone. Access to cheap phone services is needed to achieve #SDGs https://www.statista.com/chart/4380/cost-of-operating-a-mobile-phone/?? ,,,,,,,
2/25/2016 5:52, @UNIC_Pakistan is hosting a debate for #IWD2016 on 'Women and Media for #Development' http://islamabad.sites.unicnetwork.org/? #SDGs pic.twitter.com/at0vOyrwKb ,,,,,,,
2/25/2016 5:53, Great blog by @PPFA board member on youth engagement in the #GlobalGoals #SDGs https://blogs.state.gov/stories/2016/02/23/three-ways-youth-are-engaging-global-goals?utm_source=Dipnote%3A%20U.S.%20Department%20of%20State%20Blog&utm_medium=email&utm_campaign=Feed%3A%20dipnote%20Dipnote%3A%20U.S.%20Department%20of%20State%20Blog?? ,,,,,,,
2/25/2016 5:57, Half day to go! Could we hear how many #GE16 candidates geniunely intend to implement #SDGs? https://www.facebook.com/notes/all-together-in-dignity-atd-ireland/general-election-candidates-should-telleveryone-the-role-they-will-play-for-the-/917152818391545??https://twitter.com/MsHearne5th/status/702840854302629888?? ,,,,,,,
2/25/2016 6:00, .Now: @Together_2030 implementation webinar. Join here: http://bit.ly/1R42G74? #SDGs #Agenda2030 ,,,,,,,
2/25/2016 6:00, Richard Szostak: you will see more & more #SDGs appearing in @EuropeanCommiss documents #EUGlobalStrategy @ECDPM ,,,,,,,
2/25/2016 6:01," We are committed to Goal 4 #SDGs, to substantially increase the number of youths receiving technical and vocational skills, for employment ",,,,,,,
2/25/2016 6:02, @dariopiselli @SDGsAfricaYouth How can we promote #SDGs to youth in remote areas in Africa? No one should be left behind #AfriYouth4SDGs ,,,,,,,
2/25/2016 6:05, Kicks off in 1hr! Mtg on int'l #migration: http://bit.ly/1TzPYBM? Watch: http://webtv.un.org? #IamAMigrant #SDGs pic.twitter.com/KBVrQfcpLk ,,,,,,,
2/25/2016 6:05, Starts today in NYC: @UNDESA mtg on intl #migration. Info here: http://j.mp/1LGkSlE? #globalgoals #SDGs pic.twitter.com/d7I5Z5ULrk ,,,,,,,
2/25/2016 6:05, Get kids moving w/ @kaboom Grassroots Action Toolkit http://bit.ly/1QHiNxf? on #GYSD. #Howwillyoucelebrate? #SDGs pic.twitter.com/EpjCBwh0yb ,,,,,,,
2/25/2016 6:05, Submit your ideas for how to achieve the #Globalgoals for a chance to win $$ and scholarships! http://ow.ly/YHF1L? #SDGs ,,,,,,,
2/25/2016 6:09, @HarrisonAcha @dariopiselli @GMageka Couldnt agree more. buildn synergy from community-level interventions is a sure way to realizing #SDGs ,,,,,,,
2/25/2016 6:10," Shah Rukh Khan, is that you? RT @R_besar: #tujuanglobal #sdgs #sayadukung #17tujuanglobalpic.twitter.com/IzHVO7yVnS ",,,,,,,
2/25/2016 6:11, Projecting progress: reaching the SDGs by 2030. @ODIdev #SDGs http://bit.ly/1FtxZZo?pic.twitter.com/WaRSV2gMLj ,,,,,,,
2/25/2016 6:11, Investing in breakthrough ways in making energy cleaner and universal available is a vital investment for the world #energy #SDGs #tech ,,,,,,,
2/25/2016 6:14, #Youth is power  #Youth are force of change. Nothing works without #youth @dariopiselli @GMageka #AfriYouth4SDGs #Youth2030 #YouthNow #SDGs ,,,,,,,
2/25/2016 6:15," Don't make new silos."" advice from @KarinMarkides on #SDGs and how academia (and the Nordic countries) should handle the challenges #sdsnne """,,,,,,,
2/25/2016 6:15, How the #SDGs will change the role of humanitarian innovators | http://ow.ly/YAGEu? ,,,,,,,
2/25/2016 6:17," @dariopiselli @GMageka I concur... Quality #education, skill and technology can be so meaningful to #SDGs realization #AfriYouth4SDGs #SDGs ",,,,,,,
2/25/2016 6:19," Working to support the #SDGs Goal 7: Ensure access to affordable, reliable, sustainable and modern energy for all #energy #energypoverty ",,,,,,,
2/25/2016 6:19," In sustainable development goals, #Youth is sustainability. Without them, nothing is achieved @dariopiselli @GMageka #AfriYouth4SDGs #SDGs ",,,,,,,
2/25/2016 6:22, dev_progress: RT PardeeCenterIFs: Projecting progress: reaching the SDGs by 2030. ODIdev #SDGs ? pic.twitter.com/HNM8V9VkoQ ,,,,,,,
2/25/2016 6:24, Empowering women in the maritime sector at @womesaafrica event in Ethiopia: http://bit.ly/1Vat83h? @UN_Women #SDGs pic.twitter.com/KwJS4wyhrU ,,,,,,,
2/25/2016 6:24, Can #Entreprenership & #Innovation be meaningful without the right policy that promotes them? #AfriYouth4SDGs #SDGs https://twitter.com/GMageka/status/702859169792184321?? ,,,,,,,
2/25/2016 6:30, LIVE in 1HR! How can Business & @UN Work Together Towards #SDGs? Join Us w/ @SDGFund @HKS_CSRI @SABMIller http://snipbfp.org/1SeBMPr? #BizandUN ,,,,,,,
2/25/2016 6:32, Let us hear what they know of #GlobalGoals #TB #SDGs .@bread4theworld .@WorldBank .@RESULTS_Tweets @ONECampaignhttps://twitter.com/onecampaign/status/702860724658425856?? ,,,,,,,
2/25/2016 6:32, We will incorperate the #SDGs in all projects and policy implementations- @JDMahama #stateofthenation ,,,,,,,
2/25/2016 6:41, #BIZZandUN online discussion: How can Bussiness and UN work together towards #SDGs? http://snipbfp.org/1SeBMPr? Join us!pic.twitter.com/IydDLpQVr0 ,,,,,,,
2/25/2016 6:41, .@AmbassadorPower on using #OGP as a platform to implement the #SDGs at @UN yesterday: http://usun.state.gov/remarks/7149?pic.twitter.com/5VHZ7pQGwo ,,,,,,,
2/25/2016 6:44, We know #antibioticresistance is a huge #globalhealth problem. So why isn't it included in #SDGs? By @JosephFitchett http://bit.ly/1oaA9Gp? ,,,,,,,
2/25/2016 6:44, We've already mentioned Lords of the Valley board game before (http://www.games4sustainability.org/2015/11/02/learn-with-lord-of-the-valley-board-game/??). #sustainability #SDGs https://youtu.be/u6BL6KbvOuc? ,,,,,,,
2/25/2016 6:44," With half of century of development experience to improve people's lives, we're ready to be the partner of #SDGs in Indonesia #UNDP50 ",,,,,,,
2/25/2016 6:45, @Together_2030 #CSOs feel some #SDGs indicators have eclipsed the ambition in the targets.. backtracking.. retrogression ? .@UN_PGA ,,,,,,,
2/25/2016 6:51, What will #migration agenda look like in 1 yr? Watch live at 10am EST: http://webtv.un.org? #IamAMigrant #SDGs pic.twitter.com/NRndkLAmXk ,,,,,,,
2/25/2016 6:53, @catherineeberry @MSFsci @JosephFitchett the #SDGs are used to hold Governments to account. Not much country level data on #AMR. ,,,,,,,
2/25/2016 6:58, Switzerland Volunteers 1st national reviews #HLPF http://bit.ly/1dNceHw? @swiss_un #SDGs #GlobalGoalsUNpic.twitter.com/sTgQ4Ah5du ,,,,,,,
2/25/2016 7:00, LIVE NOW! Mtg on int'l #migration: http://bit.ly/1TzPYBM? Watch: http://webtv.un.org? #IamAMigrant #SDGs pic.twitter.com/u4gN0zqNIb ,,,,,,,
2/25/2016 7:00," #IOM's International Dialogue on Migration will be taking place from 29 Feb-1 March, more info here: http://unobserver.iom.int/international-dialogue-migration-2016-follow-and-review-migration-sdgs?? #IDM2016 #SDGs ",,,,,,,
2/25/2016 7:00, Using the #SDGs as our guide," a world where societies are more inclusive can be built"" @HelenClarkUNDP: http://bit.ly/20UOJxH? #UNDP50 """,,,,,,
2/25/2016 7:00," Eliminate all harmful practices, such as early and forced child marriage and female genital mutilation #SDGs pic.twitter.com/jOzCCUtPp7 ",,,,,,,
2/25/2016 7:01, In London on 8 March #IWD2016? We r launching r new issue on the #SDGs as part of @ODIdev #GenderDay http://ow.ly/YJNxV? Do come along! ,,,,,,,
2/25/2016 7:01," #Brexit would harm efforts to tackle global #poverty, #UK #aid figures warn  #SDGs #GlobalGoals #VoteStay http://ow.ly/3zcEnI? ",,,,,,,
2/25/2016 7:02, .@worldbank TMRW 12PM EST #SDGs how can we achieve social inclusion and sustainable dev?  http://wrld.bg/YILmf? #himachalSDG #himachal ,,,,,,,
2/25/2016 7:02, LIVE NOW! Coordination mtg on int'l #migration: http://bit.ly/1TzPYBM? Watch live from NY: http://webtv.un.org? #IamAMigrant #SDGs ,,,,,,,
2/25/2016 7:02, Proposed #SDGs #UHC indicator: No. of people covered by health insurance or public health system per 1,"000 pop.""https://twitter.com/JoeKutzin/status/702840249253232640?? """,,,,,,
2/25/2016 7:06, .@JeffDSachs speaks via skype at #UNSDSNNE launch. Message: Northern Europe needs to lead the way! #SDGs @UNSDSNpic.twitter.com/uJ3qYAOCsp ,,,,,,,
2/25/2016 7:08," Closing remarks from @JeffDSachs, counting on Northern Europe & universities to disseminate the knowledge to achieve #SDGs worldwide @SDSNNE ",,,,,,,
2/25/2016 7:08, Live Chat 10.30 EST / 15.30 GM - How Can #business and UN Work Together Towards the #SDGs ? @FightPoverty http://snipbfp.org/1SeBMPr? #BizandUN ,,,,,,,
2/25/2016 7:10, EUROPE: The Leeuwarden Declaration Feb 10: Why & how to drive #WaterInnovation | @eEIP_Water http://www.eip-water.eu/leeuwarden-declaration-why-and-how-drive-water-innovation-europe?? #CircularEconomy #SDGs ,,,,,,,
2/25/2016 7:10, LIVE NOW! Mtg on int'l #migration:http://bit.ly/1TzPYBM? Watch:http://webtv.un.org? #IamAMigrant #SDGs pic.twitter.com/sXbGhpOiVS v @UNDESA ,,,,,,,
2/25/2016 7:10, Sensitization Workshop about the difference between sex and gender.  #Adolescents4Future #YPEER #SRH #SDGs pic.twitter.com/D6Jij4C4vT ,,,,,,,
2/25/2016 7:12, Strategic implications of #SDGs for universities @UNSDSN #Agenda2030pic.twitter.com/e6kbuZHeEi ,,,,,,,
2/25/2016 7:13, Live now!! Business and United Nations working together towards #SDGs #BIZandUNhttps://twitter.com/SDGFund/status/702623923049996288?? ,,,,,,,
2/25/2016 7:16," At 50, UN development programme revamps itself to tackle new sustainability goals http://goo.gl/Cxf9jc? #UNDP50 #SDGs ",,,,,,,
2/25/2016 7:17, WorldBankSAsia: .worldbank TMRW 12PM EST #SDGs how can we achieve social inclusion and sustainable dev?  http://wrld.bg/YILmf? #himacha? ,,,,,,,
2/25/2016 7:17," .@ThomasGass: 2016 is an important year for int'l #migration"". Watch event: http://bit.ly/21jvyTB? #SDGs pic.twitter.com/M4GX8cbCoe """,,,,,,,
2/25/2016 7:17, Our universities still remain the best place where the youths can get involved in the #SDGs #AfriYouth4SDGs ,,,,,,,
2/25/2016 7:18, Lets update the curriculum and add SDGs 101 . That's our best bet in getting the youths talking about the #SDGs #Afriyouth4SDGs ,,,,,,,
2/25/2016 7:19, Using the #SDGs as our guide," a world where societies are more inclusive can be built"" @HelenClarkUNDP: http://bit.ly/20UOJxH? #UNDP50 """,,,,,,
2/25/2016 7:19, Using the #SDGs as our guide," a world where societies are more inclusive can be built"" @HelenClarkUNDP: http://ln.is/www.undp.org/content/ItaxA?? #UNDP50 """,,,,,,
2/25/2016 7:19," Director Research @giodipla @MFBBVA en How can Business and the UN Work Together Towards the #SDG"" #BIZandUN #SDGs http://ow.ly/YKqW3? """,,,,,,,
2/25/2016 7:20, We came a long way @olavkjorven: The unlikely journey to the #2030agenda for Sustainable Development - http://deliver2030.org/?p=6767? #SDGs ,,,,,,,
2/25/2016 7:23, @WorldBank is Promoting Peace in Sudan?s Conflict Zones between groups living along livestock migration routes http://goo.gl/8OCytX? #SDGs ,,,,,,,
2/25/2016 7:24, LIVE NOW! Coordination mtg on int'l #migration: http://bit.ly/1TzPYBM? Watch: http://webtv.un.org? #IamAMigrant #SDGs ,,,,,,,
2/25/2016 7:27, The unlikely journey to the 2030 Agenda for Sustainable Development via @olavkjorven http://ow.ly/YxDwf? #sdgs #post2015 ,,,,,,,
2/25/2016 7:27, @Youth4SustDev @dariopiselli @SDGsAfricaYouth The #SDGs should be translated to all languages and vernacular in Africa. #AfriYouth4SDGs ,,,,,,,
2/25/2016 7:27, @JeffDSachs is closing #SDSNNE Day 1 launching event talking about the role of universities in achieving the #SDGs worldwide. ,,,,,,,
2/25/2016 7:30, LIVE now! How can Business & @UN Work Together Towards #SDGs? Join Us @SDGFund @HKS_CSRI @SABMIller http://snipbfp.org/1SeBMPr? #BizandUN ,,,,,,,
2/25/2016 7:30, Happening Now! How can Business & @UN Work Together Towards #SDGs? Join Us @SDGFund @HKS_CSRI  @SABMIller http://snipbfp.org/1SeBMPr? #BizandUN ,,,,,,,
2/25/2016 7:32," Land for Life, effective management critical to #SDGs @UNCCD @CBDNews @UNFCCC @theGEF @UNEP @FAOnews @1Minute4Earthpic.twitter.com/UoXzMeJ4h4 ",,,,,,,
2/25/2016 7:33," At @UNECOSOC, Independent Advisor Somavia notes the huge ambitions of #SDGs, UN system challenges in following policy priorities of states. ",,,,,,,
2/25/2016 7:35, Very true but being a graduate shouldn't be seen as a limitation to #youth Involvement in #SDGs #AfriYouth4SDGshttps://twitter.com/NnamdiUmunna/status/702875170353094656?? ,,,,,,,
2/25/2016 7:35, How can Business & #UN Work Together Towards #SDGs? Starts now! Follow along here: http://bit.ly/20X3i3H? @SDGFundpic.twitter.com/Wk1KNEfKd9 ,,,,,,,
2/25/2016 7:35, which #SDGs indicator will generate #HumanRights data -see here http://www.humanrights.dk/what-we-do/sustainability/human-rights-sdgs/sdg-indicators??pic.twitter.com/UfszhmGxof ,,,,,,,
2/25/2016 7:38, 5 Days Left: Apply to speak at the High-level Thematic Debate on Achieving #SDGs @UN HQ. http://bit.ly/1KbWAEI?pic.twitter.com/tynzaTCfTd ,,,,,,,
2/25/2016 7:41, 5 Days Left: Apply to speak at the High-level Thematic Debate on Achieving #SDGs @UN HQ. http://bit.ly/1KbWAEI?pic.twitter.com/RUwXB7P4my ,,,,,,,
2/25/2016 7:41, RT @JoeKutzin: Concern/alarm about current #IAEG measure of #UHC for #SDGs - working to change it...support needed https://twitter.com/morningsimon/status/702166281081004032?? ,,,,,,,
2/25/2016 7:42," Increased investment in #familyplanning needed to stabilize #climate, improve #foodsecurity, decrease #poverty http://m.tulsaworld.com/opinion/othervoices/j-joseph-speidel-and-sarah-raifman-investment-needed-in-family/article_212dd762-f11d-5d1f-afc5-276f4cd4a4e8.html?mode=jqm?? #SDGs ",,,,,,,
2/25/2016 7:45, 5 Days Left: Apply to speak at the High-level Thematic Debate on Achieving #SDGs @UN HQ. http://bit.ly/1KbWAEI?pic.twitter.com/ANj2Onmn0V ,,,,,,,
2/25/2016 7:55, LIVE CHAT: How can biz most effectively engage in #SDGs and how can UN most effectively engage with biz? http://snipbfp.org/1SeBMPr? #BIZandUN ,,,,,,,
2/25/2016 7:56, 5 Days Left: Apply to speak at the High-level Thematic Debate on Achieving #SDGs @UN HQ. http://bit.ly/1KbWAEI? ,,,,,,,
2/25/2016 7:57," This is a timely moment to present #migration as a driver for growth"" says Lakhsmi Puri @UN_Women #SDGs implementation will ensure this """,,,,,,,
2/25/2016 7:59, @JuneStoyer @TheOrganicView In relation to #SDGs & #climatechange has been adopted there should be set up scheme of global #renewable energy ,,,,,,,
2/25/2016 8:00, Live: @UNDESA meeting on international #migration. http://webtv.un.org? #SDGs pic.twitter.com/3lvbq1II5a ,,,,,,,
2/25/2016 8:00, Live: @UNDESA meeting on international #migration. http://webtv.un.org? #SDGs pic.twitter.com/bqLjl3tVhA ,,,,,,,
2/25/2016 8:00, Live: @UNDESA meeting on international #migration. http://webtv.un.org? #SDGs pic.twitter.com/StsJ2kRfsH ,,,,,,,
2/25/2016 8:00," How will the world measure #peaceful, just and inclusive societies? Blog by @TJAWheeler on #SDGs indicators http://bit.ly/1S3I9Ez? ",,,,,,,
2/25/2016 8:00, Linking sustainable development #SDGs & drugs ? a view from NZ http://nzdrug.org/1Q2lc27? cc @HelenClarkUNDPpic.twitter.com/KP7K6oVjLK ,,,,,,,
2/25/2016 8:00, Our Research Director @MFBBVA now at #BIZandUN http://ow.ly/YKrvv? How can Business and the UN Work Together Towards the #SDGs ? ,,,,,,,
2/25/2016 8:00, #IOM' @LThompsonC will be participating in @UNDESA's Coordination Meeting today and tomorrow #SDGs pic.twitter.com/ydJO2z4Myg ,,,,,,,
2/25/2016 8:01, @FightPoverty Critical to integrate #bizhumanrights standards in #SDGs #BizandUN partnerships Here's our report http://ihrb.org/media/images/r?? ,,,,,,,
2/25/2016 8:02, What are you? Who are you? What do yoi stand for? #goal_14 #sdgs #aieseckenya #aiesecstrathmore #youth4ggpic.twitter.com/5m6ucxJZL3 ,,,,,,,
2/25/2016 8:03," Attend #CSW60 on 3/17, 2:30: #Women & #disability #SDGs #VAW #poverty #ForcedSterilization #sexuality & #healthcare http://bit.ly/1PUgweF? ",,,,,,,
2/25/2016 8:04, It's what you believe in!  Speak up; let your voice be heard! #youth4gg #sdgs #aiesecstrathmore #aieseckenya Tell... http://fb.me/3tmFcTZSg? ,,,,,,,
2/25/2016 8:04, #Eritrea - Eliminating  Stigma and Extending Support for those with Disabilities and Special  Needs http://shabait.com/categoryblog/21269-eliminating-stigma-and-extending-support-for-those-with-disabilities-and-special-needs-?? #UNDP #SDGs ,,,,,,,
2/25/2016 8:04," Watch now: IIASA symposium on the #SDGs, #EcosystemServices and carbon sequestration, and the future of the #Arctic.https://www.youtube.com/playlist?list=PLEZhFf8-cpoQ00UUDKEYKH_RGNwO4D0m0?? ",,,,,,,
2/25/2016 8:07, Africa needs 2 b aware of these devastating future dynamics! #TECH/ #DISRUPTIVETECH #Smartwastebins #IOT Green #SDGs #recyklainl. ,,,,,,,
2/25/2016 8:07, #Education is the topic for the new World Development Report #WDR via @wb_research http://buff.ly/1QzBZ9N? #WDR2018 #SDGs #MDGs ,,,,,,,
2/25/2016 8:11, @FightPoverty Great #BIZandUN event! Here is that piece on need for measurement of private sector impacts on #SDGs http://buff.ly/1LfJwP3? ,,,,,,,
2/25/2016 8:15, Starts today in NYC: @UNDESA mtg on intl #migration. Info here: http://j.mp/1LGkSlE? #globalgoals #SDGs pic.twitter.com/OOozEJKa7Y v @UN ,,,,,,,
2/25/2016 8:17, LIVE CHAT: What should the priorities for action be in 2016 to strengthen UN-business partnerships? http://snipbfp.org/1SeBMPr? #BIZandUN #SDGs ,,,,,,,
2/25/2016 8:20," Isn't @globalcompact engaging businesses to address #SDGs? Rather than too many initiatives, let's make that effort robust. #BizandUN ",,,,,,,
2/25/2016 8:23, In the framework of #SDGs OAS #Labor Conf is a key ingredient 2generate #DecentWork #EconomicGrowth in the #Americaspic.twitter.com/1QagUZvD55 ,,,,,,,
2/25/2016 8:24," Ambitious aims as #SDGs are, what's the workable plan to leave no one behind? by @ODIdev http://bit.ly/1K2EsgB?pic.twitter.com/VTUIlldesq ",,,,,,,
2/25/2016 8:26, To say the poker is in the fire might just be an understatement #climate #COP21 #SDGs #GlobalGoals http://fb.me/4UbPRhm07? ,,,,,,,
2/25/2016 8:27, Whoah... #SDGs #SDG2 #SDG5 #SDG12 #Environment #Progress #Innovation #Science #STEM #WomenInSTEM #WomenInScience https://twitter.com/giveme5campaign/status/702886234922819584?? ,,,,,,,
2/25/2016 8:29, @TheGlobalGoals @PaxInitiative believes that #Goal16 can be a tool to achieve all the #SDGs https://twitter.com/theglobalgoals/status/702855609515835393?? ,,,,,,,
2/25/2016 8:29, On Tues the #SDGs Ambassadors of Nigeria visited me at the office & inducted me as a patron of their Organization. pic.twitter.com/sk6q12d9V8 ,,,,,,,
2/25/2016 8:29," Ambitious aims as #SDGs are, what's the workable plan to leave no one behind? by @ODIdev http://bit.ly/1K2EsgB?pic.twitter.com/U8JUToaN5e ",,,,,,,
2/25/2016 8:31, Energy is fundamental to economic growth & enviro sustainability: http://wrld.bg/YJaV7? #EndEnergyPoverty #SDGs pic.twitter.com/WKfWmu5P4U ,,,,,,,
2/25/2016 8:37," #SDGs profoundly recast development as a shared, universal enterprise through 5 dimensions : http://bit.ly/23V6fGg?pic.twitter.com/rEfLhJiUXw ",,,,,,,
2/25/2016 8:43, BOND explores the possibility of a Sport 4 Development & Peace Group #SDGs @INt_INspiration http://bit.ly/1oK7BUu?pic.twitter.com/oSGvAkttuU ,,,,,,,
2/25/2016 8:44," Check out @CSU_org new website & our engagement in #Habitat3, #SDGs & #NetworkEleven ?http://consortiumforsustainableurbanization.org/sustainable-development-goals/?? ",,,,,,,
2/25/2016 8:54, @mcic stonewall Generating Momentum #SDGs conference drawing #sdg 3 good healthpic.twitter.com/frSXN0ToE4 ,,,,,,,
2/25/2016 8:56, Thanks @HelenClarkUNDP & @MarDieye for engaging all countries on the #SDGs agenda including the landlocked Warm Heart of Africa #Malawi ,,,,,,,
2/25/2016 8:57," #SDGs profoundly recast #development as a shared, universal enterprise through 5 dimensions: http://bit.ly/23V6fGg?pic.twitter.com/NTCuflJ3ot ",,,,,,,
2/25/2016 8:58, @mcic generating momentum #SDGs - cooperating to make them a reality by 2030. pic.twitter.com/ys8wZ9wtYV ,,,,,,,
2/25/2016 9:00, What is the US's plan to work toward achieving the #SDGs' Target to reduce tobacco use prevalence? #AskSGhttps://twitter.com/truthorange/status/702680163658518529?? ,,,,,,,
2/25/2016 9:01," #UN business network prepares local action plan"" on comprehensive Sustainable Development Goals https://www.unglobalcompact.org/news/3291-02-18-2016?? #SDGs """,,,,,,,
2/25/2016 9:01, Access to an education of good quality was the right of every child. #Goal4 #SDGs #SDGsEducation ,,,,,,,
2/25/2016 9:01," By reusing bags & boxes, you save money and minimize the amount of trash that ends up at a landfill. #Recycle #Goal12 #SDGs ",,,,,,,
2/25/2016 9:03," #SDGs profoundly recast #development as a shared, universal enterprise through 5 dimensions: http://bit.ly/23V6fGg?pic.twitter.com/ufPTGaak41 ",,,,,,,
2/25/2016 9:04," Students are Generating Momentum"" today in Stonewall! Learning about #SDGs and how to take action. pic.twitter.com/KL9DcRcEMi """,,,,,,,
2/25/2016 9:04," Armed conflict, environmental protection and the Sustainable Development Goals #SDGs http://ow.ly/YiGgu? ",,,,,,,
2/25/2016 9:07," Remixing the suit - #Afropolitan style - with @TonyOElumelu, after he speaks on #TEEP & private actor role in #SDGs pic.twitter.com/bSAdQx2m9j ",,,,,,,
2/25/2016 9:08, http://www.cnn.com/2016/02/24/us/severe-weather-threat-for-southeast/?? Our prayers are with you. #extremeweather #prayer #climatechange #climate #leadership #SDGs #ActOnClimate #askwhy ,,,,,,,
2/25/2016 9:10, Love my new football #SDGs #sustainability thks to @VBNyheder Vpic.twitter.com/4MWj9sbX4J ,,,,,,,
2/25/2016 9:10, Member States and experts provide views on how to make UN ready for #2030agenda implementation: http://bit.ly/1Q4zO0X?  - #sdgs ,,,,,,,
2/25/2016 9:12, Chance to win 100K for TRUE innovators is running out. Deadline 2/29!  http://bit.ly/20Jqu5h? @GlobalDevLab #SDGs pic.twitter.com/xHVXC2iOe0 ,,,,,,,
2/25/2016 9:18, New Blog post: National processes on Implementation of #SDGs in #Africa by @StephenChacha https://together2030.wordpress.com/2016/02/25/national-processes-on-implementation-of-sustainable-development-goals-in-africa?? #Agenda2030 ,,,,,,,
2/25/2016 9:20, IAEG-#SDGs Submits Finalized Indicators: http://sd.iisd.org/news/iaeg-sdgs-submits-finalized-indicators/?? ,,,,,,,
2/25/2016 9:28, @ASteiner @UNEPAsiaPacific @OIEAnimalHealth @Hezzah @ColleenKOB  @RobFlelloMP please help https://www.express.co.uk/news/nature/646402/Dogs-fight-to-death-mob-festival-China?? ? UN please #SDGs ,,,,,,,
2/25/2016 9:30, IGD CEO @mnedelcovych is a speaker today at @TheWilsonCenter @AfricaUpClose on #SDGs and #privatesector. http://ow.ly/YKBD9? ,,,,,,,
2/25/2016 9:31, @mcic students show their sustainable world #SDGs #telleveryone #GlobalGoals @CanadaDevpic.twitter.com/KdIRNA7ioJ ,,,,,,,
2/25/2016 9:34, @MCIC_CA students explain their #SDGs world by 2030. #telleveryone about #GlobalGoals @CanadaDevpic.twitter.com/UzwoZiJz5G ,,,,,,,
